=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-11-25_0-7-18
====================================================================================
1:15:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7841.603027, 36.865517, 744.517700>)
1:15:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7841.552246, 36.866108, 748.067688>)
1:15:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7841.259766, 36.864716, 762.474121>)
1:16:15 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<6900.770020, 49.504772, 1153.609985>)
1:16:15 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=6900.77,0,1153.61)
1:20:19 | Player "badazzkiler" (steamId=76561198127656588) connected to server!
1:20:45 | "Skullcruncher32" (steamid=76561198378002588) gave unlimited ammo to (steamid=76561198378002588)
1:20:56 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Nailgun_Mag)
1:22:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<709.277832, 269.183350, 678.103210>)
1:22:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<771.758911, 114.837662, 741.914063>)
1:23:10 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:23:19 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:23:25 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:23:27 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198127656588)
1:23:28 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198127656588)
1:24:16 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:24:23 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:24:27 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:25:51 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:26:36 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:26:54 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198378002588)
1:26:57 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198378002588)
1:26:59 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198378002588)
1:27:0 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198378002588)
1:29:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1095.831543, 147.959747, 2076.594238>)
1:29:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1096.999268, 143.681229, 2102.760742>)
1:29:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1097.385498, 141.831940, 2112.328613>)
1:29:18 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:44 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<4354.740234, 6.840000, 1990.930054>)
1:31:44 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=4354.74,0,1990.93)
1:31:46 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:47 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:49 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:49 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:50 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:50 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:51 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:51 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:31:55 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:32:30 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: gear has no parrent!
1:32:30 | "Skullcruncher32" (steamid=76561198378002588) spawned preset: (gear)
1:32:45 | [WeatherManager] Send Data Count is 1
1:32:47 | [TimeManager] Applying preset 8/10/2025 10:58
1:32:48 | [Weather Manager] ApplyWeatherSetting to: clear
1:32:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4135.766113, 7.751914, 1932.996826>)
1:33:16 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3484.050049, 77.668571, 1745.689941>)
1:33:16 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3484.05,0,1745.69)
1:33:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.490723, 78.510757, 1744.993774>)
1:33:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.455566, 78.507141, 1744.983643>)
1:33:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.445313, 78.505020, 1744.998413>)
1:33:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.451172, 78.506058, 1744.990601>)
1:33:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.489258, 78.506279, 1744.929443>)
1:33:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.510498, 78.503685, 1744.918701>)
1:33:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.555908, 78.497261, 1744.938843>)
1:33:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3481.598145, 78.482193, 1744.962891>)
1:33:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3488.594238, 87.744789, 1744.993408>)
1:33:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3491.417725, 88.393303, 1747.485229>)
1:33:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3491.340820, 88.861916, 1747.258301>)
1:33:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3491.238037, 88.748825, 1746.984375>)
1:33:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3490.093018, 88.393303, 1744.032349>)
1:33:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3488.363525, 87.744789, 1741.242676>)
1:33:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3487.476318, 88.393303, 1739.534790>)
1:33:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3486.355957, 88.393303, 1737.260376>)
1:33:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<3485.207520, 87.937050, 1734.745483>)
1:33:33 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3501.060059, 78.165581, 1780.180054>)
1:33:33 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3501.06,0,1780.18)
1:35:12 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3725.239990, 44.947189, 2482.060059>)
1:35:12 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3725.24,0,2482.06)
1:35:16 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3761.209961, 40.087509, 2440.620117>)
1:35:16 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3761.21,0,2440.62)
1:35:19 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3715.580078, 41.144367, 2454.040039>)
1:35:19 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3715.58,0,2454.04)
1:38:18 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:38:20 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198127656588)
1:38:22 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198127656588)
1:38:22 | "Skullcruncher32" (steamid=76561198378002588) just updated a health stat on (steamid=76561198127656588)
1:39:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1716.150635, 40.190048, 2665.333496>)
1:39:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1723.330566, 40.190048, 2669.852783>)
1:39:31 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<1722.459961, 2.960000, 2663.479980>)
1:39:31 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=1722.46,0,2663.48)
1:39:36 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<1766.390015, 18.554873, 2658.840088>)
1:39:36 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=1766.39,0,2658.84)
1:39:38 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<1788.170044, 35.360001, 2679.560059>)
1:39:38 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=1788.17,0,2679.56)
1:40:25 | Player "Skullcruncher32" (steamId=76561198378002588) initiated disconnect process...
1:40:40 | Player "Skullcruncher32" (steamId=76561198378002588) disconnected from server.
1:41:29 | Player "Skullcruncher32" (steamId=76561198378002588) connected to server!
1:42:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1738.765747, 35.356056, 2672.752197>)
1:42:22 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (CDAJ_MG42)
1:42:23 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (CDAJ_MagMG42_50rnd_Drum)
1:42:44 | "Skullcruncher32" (steamid=76561198378002588) deleted object "CDAJ_MG42" (pos=<1809.903320, 35.642769, 2633.748047>)
1:43:17 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MarlinTactical_Black)
1:43:28 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Ammo_357)
1:43:28 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Ammo_357)
1:43:28 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Ammo_357)
1:43:55 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:43:56 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:44:0 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198378002588)
1:44:3 | "Skullcruncher32" (steamid=76561198378002588) toggled godmode
1:44:54 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_K98_Tac_Wood)
1:45:14 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_CM_TaranTactical_Black)
1:45:20 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Kimber1911)
1:45:41 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_CM_TaranTactical_FDE)
1:46:4 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_Black)
1:48:18 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_STD_HG_Black)
1:48:22 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_LVAW_HG_Black)
1:48:27 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_LT_HG_Black)
1:48:30 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_LCH_HG_Black)
1:48:33 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_KM_HG_Black)
1:48:40 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_MCX_KM_HG_AnaRed)
1:48:54 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_BS_MCX_Visor)
1:49:6 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Stark_FG_Black)
1:49:17 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_M4_PG_F1_Red)
1:49:24 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Optic_Vortex)
1:49:51 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Mag_STANAG_100Rnd)
1:50:53 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (AJW_Ammo_300WM)
1:51:54 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
1:53:7 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3690.570068, 78.553490, 1567.939941>)
1:53:7 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3690.57,0,1567.94)
1:56:57 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<3896.459961, 38.307758, 2357.239990>)
1:56:57 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=3896.46,0,2357.24)
2:0:8 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1911.501587, 38.636063, 2594.186035>)
2:0:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1924.682983, 35.368729, 2594.470703>)
2:0:52 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
2:3:37 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_ScrapNewHockey)
2:3:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1967.390259, 36.283188, 2551.998779>)
2:3:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1968.363892, 35.533108, 2534.822754>)
2:3:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1966.375610, 35.533108, 2523.208740>)
2:3:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1964.529419, 35.533108, 2511.068115>)
2:3:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1962.789185, 35.535439, 2497.790283>)
2:3:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1954.415527, 35.377758, 2490.758057>)
2:4:14 | "Skullcruncher32" (steamid=76561198378002588) deleted object "nm_ScrapNewHockey" (pos=<1954.676880, 35.486473, 2493.563232>)
2:4:16 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapsword)
2:5:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1961.330200, 35.377758, 2487.925781>)
2:5:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1970.211426, 35.362000, 2484.922852>)
2:5:16 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
2:5:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1981.769897, 35.377762, 2484.421143>)
2:5:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1993.438477, 35.377762, 2483.915039>)
2:5:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2005.139893, 35.372910, 2483.407227>)
2:5:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2016.801514, 35.372910, 2482.790039>)
2:5:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2027.042114, 35.372917, 2481.851074>)
2:5:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2028.316772, 35.371784, 2475.740479>)
2:5:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2026.274292, 35.372917, 2482.793945>)
2:5:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2021.939819, 35.533108, 2486.570313>)
2:5:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2028.677856, 35.371769, 2499.005859>)
2:5:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2030.650879, 35.371765, 2505.661377>)
2:5:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2034.366211, 35.371765, 2518.105713>)
2:5:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2038.132202, 35.371761, 2530.820313>)
2:5:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2041.057129, 35.371761, 2542.790771>)
2:5:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2043.968262, 35.380100, 2554.701416>)
2:5:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2046.487549, 35.550606, 2566.206787>)
2:5:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2048.287598, 35.362251, 2574.096924>)
2:5:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2055.894287, 35.361000, 2577.806641>)
2:5:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2050.954346, 35.559319, 2572.621826>)
2:5:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2045.995483, 35.552071, 2567.227295>)
2:5:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2045.234985, 35.557442, 2560.108887>)
2:5:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2044.471924, 35.553108, 2556.509766>)
2:5:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2042.894165, 35.371761, 2548.095947>)
2:5:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2042.106567, 35.371761, 2544.250000>)
2:5:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2040.024414, 35.371761, 2535.548340>)
2:5:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2038.871216, 35.371761, 2532.384766>)
2:5:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2036.133423, 35.371765, 2522.474121>)
2:5:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2033.921387, 35.371765, 2514.302002>)
2:6:9 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapbuggy)
2:6:11 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapbuggy)
2:6:21 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapbuggy)
2:6:22 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapbuggy)
2:6:29 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (nm_Scrapbuggy)
2:6:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<2034.763916, 35.371765, 2520.943604>)
